N_MODEL,HIDDEN_SIZE,N_LAYERS,DIRECTIONS,RECALL,PRECISION,F1,RECALL_WO_O,PRECISION_WO_O,F1_WO_O
Model1,500,1,1,0.8593690611934626,0.9213815746498192,0.8824978374260101,0.8666320031197192,0.9410637695189553,0.8987834788467668
Model2,500,2,1,0.9215760800709489,0.9127102480711167,0.9117997833731109,0.9364357207851294,0.9162181765851771,0.9229538497369079
Model3,500,3,1,0.8057772709996199,0.8909613215448382,0.8313513503634525,0.8252957233848953,0.9057132235279431,0.8505203158215666
Model4,500,1,2,0.9236031927023945,0.9160401120260097,0.9141104471763798,0.9373456388924997,0.9191094039549377,0.9241372859526932
Model5,500,2,2,0.9261370834917015,0.9192976170882478,0.9180071653130107,0.9386455219030287,0.9237535759449845,0.9273666722649276
Model6,500,3,2,0.9147345749398201,0.9024083644621749,0.9035978399057087,0.928636422721955,0.9100622930846153,0.9149303638161053
Model7,800,1,2,0.9234764981629292,0.9161407595032363,0.9146722083285189,0.9365657090861822,0.9217599135264583,0.9248027739941505
Model8,800,2,2,0.927404028886355,0.9207571133939154,0.9191299099129421,0.9402053815156636,0.9255268775379606,0.928800002168036
Model9,800,3,2,0.806917521854808,0.9077698028906593,0.8488187887122762,0.8142467177953984,0.9285113122865154,0.8661592438505603
